DUF5715	4	Acidobacteria,Actinobacteria,Bacteroidetes,Rhodothermaeota	1	Bacteria
DUF5714	4	Chlorobi,Methanomicrobia,Thermoplasmata,Firmicutes	2	Bacteria,Archaea
ProQ_C	1	Proteobacteria	1	Bacteria
DUF5716	3	Chloroflexi,Proteobacteria,Firmicutes	1	Bacteria
DUF5719	2	Actinobacteria,Chloroflexi	1	Bacteria
DUF5718	2	Planctomycetes,Proteobacteria	1	Bacteria
Aminotran_5	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Aminotran_4	23	Actinobacteria,Methanomicrobia,Halobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermoprotei,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
Aminotran_3	25	Thermoprotei,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
MlaD	13	Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	1	Bacteria
MlaE	13	Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	1	Bacteria
Minor_capsid_1	1	Actinobacteria	1	Bacteria
MlaA	4	Proteobacteria,Fusobacteria,Planctomycetes,Aquificae	1	Bacteria
Minor_capsid_3	1	Actinobacteria	1	Bacteria
Minor_capsid_2	1	Actinobacteria	1	Bacteria
Hist_deacetyl	21	Thermoprotei,Halobacteria,Methanomicrobia,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Planctomycetes,Firmicutes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
RNA_pol_L	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
RNA_pol_N	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
FxsA	7	Halobacteria,Proteobacteria,Actinobacteria,Methanomicrobia,Bacteroidetes,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
HIT	25	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Methanobacteria,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
NHL	14	Methanomicrobia,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Halobacteria,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Ignavibacteriae,Planctomycetes,Aquificae,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
Rep_fac-A_C	2	Thermococci,Methanobacteria	1	Archaea
Metal_resist	4	Proteobacteria,Acidobacteria,Chlorobi,Ignavibacteriae	1	Bacteria
Lipase_2	8	Acidobacteria,Actinobacteria,Deinococcus-Thermus,Proteobacteria,Halobacteria,Methanomicrobia,Rhodothermaeota,Thermotogae	2	Bacteria,Archaea
FlbD	7	Acidobacteria,Actinobacteria,Spirochaetes,Planctomycetes,Firmicutes,Thermotogae,Proteobacteria	1	Bacteria
Rep_fac-A_3	1	Thermococci	1	Archaea
XFP_C	8	Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Proteobacteria,Chloroflexi,Planctomycetes,Tenericutes	1	Bacteria
HD_assoc	15	Actinobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Chloroflexi,Deinococcus-Thermus,Bacteroidetes,Halobacteria,Ignavibacteriae,Cyanobacteria,Spirochaetes,Firmicutes,Planctomycetes,Aquificae	2	Bacteria,Archaea
Alginate_exp	7	Proteobacteria,Acidobacteria,Ignavibacteriae,Cyanobacteria,Planctomycetes,Bacteroidetes,Aquificae	1	Bacteria
DDE_Tnp_1_4	9	Proteobacteria,Chlorobi,Cyanobacteria,Chloroflexi,Planctomycetes,Bacteroidetes,Actinobacteria,Firmicutes,Thermotogae	1	Bacteria
DDE_Tnp_1_5	5	Methanomicrobia,Thermoprotei,Thermoplasmata,Proteobacteria,Cyanobacteria	2	Archaea,Bacteria
DDE_Tnp_1_6	12	Acidobacteria,Actinobacteria,Chloroflexi,Methanomicrobia,Proteobacteria,Fusobacteria,Methanobacteria,Halobacteria,Cyanobacteria,Planctomycetes,Firmicutes,Bacteroidetes	2	Bacteria,Archaea
DUF2299	5	Thermoprotei,Archaeoglobi,Methanobacteria,Methanomicrobia,Halobacteria	1	Archaea
DUF2298	4	Methanomicrobia,Halobacteria,Chloroflexi,Archaeoglobi	2	Archaea,Bacteria
DDE_Tnp_1_2	11	Methanomicrobia,Chlamydiae,Chloroflexi,Chlorobi,Proteobacteria,Cyanobacteria,Bacteroidetes,Firmicutes,Actinobacteria,Planctomycetes,Deinococcus-Thermus	2	Archaea,Bacteria
DDE_Tnp_1_3	6	Chloroflexi,Bacteroidetes,Cyanobacteria,Proteobacteria,Firmicutes,Deinococcus-Thermus	1	Bacteria
DUF2294	3	Cyanobacteria,Actinobacteria,Firmicutes	1	Bacteria
DUF2291	4	Proteobacteria,Chloroflexi,Actinobacteria,Bacteroidetes	1	Bacteria
PAPS_reduct	20	Thermoprotei,Methanomicrobia,Halobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Thermoplasmata,Proteobacteria,Methanopyri,Archaeoglobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Planctomycetes,Methanobacteria,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
DUF2293	3	Proteobacteria,Planctomycetes,Actinobacteria	1	Bacteria
DUF2292	3	Proteobacteria,Firmicutes,Planctomycetes	1	Bacteria
MTH865	3	Methanomicrobia,Halobacteria,Methanobacteria	1	Archaea
PPK2	15	Methanomicrobia,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Halobacteria,Thermoplasmata,Rhodothermaeota	2	Archaea,Bacteria
Patched	1	Thermoplasmata	1	Archaea
Exonuc_V_gamma	11	Chlamydiae,Proteobacteria,Acidobacteria,Ignavibacteriae,Planctomycetes,Actinobacteria,Halobacteria,Firmicutes,Bacteroidetes,Rhodothermaeota,Methanomicrobia	2	Bacteria,Archaea
P-II	21	Thermoprotei,Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Methanopyri,Methanobacteria,Archaeoglobi,Deinococcus-Thermus,Bacteroidetes,Ignavibacteriae,Planctomycetes,Chloroflexi,Thermoplasmata,Firmicutes,Thermotogae,Aquificae	2	Archaea,Bacteria
PGPGW	5	Proteobacteria,Chlamydiae,Actinobacteria,Planctomycetes,Aquificae	1	Bacteria
UxaC	11	Acidobacteria,Halobacteria,Spirochaetes,Chloroflexi,Planctomycetes,Proteobacteria,Firmicutes,Cyanobacteria,Thermotogae,Bacteroidetes,Actinobacteria	2	Bacteria,Archaea
EGF	1	Proteobacteria	1	Bacteria
DUF4380	1	Proteobacteria	1	Bacteria
DUF4382	8	Thermoprotei,Thermoplasmata,Halobacteria,Thermotogae,Bacteroidetes,Proteobacteria,Methanomicrobia,Firmicutes	2	Archaea,Bacteria
ST7	2	Proteobacteria,Firmicutes	1	Bacteria
SUKH-4	2	Actinobacteria,Bacteroidetes	1	Bacteria
AbiEii	20	Actinobacteria,Methanomicrobia,Thermoplasmata,Chlamydiae,Halobacteria,Acidobacteria,Chlorobi,Proteobacteria,Thermotogae,Archaeoglobi,Bacteroidetes,Ignavibacteriae,Chloroflexi,Planctomycetes,Thermococci,Cyanobacteria,Thermoprotei,Firmicutes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
Cpn60_TCP1	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
ATP-synt_DE_N	18	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Methanomicrobia,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Spirochaetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
Tail_tube	1	Proteobacteria	1	Bacteria
DUF2871	2	Actinobacteria,Firmicutes	1	Bacteria
DUF898	5	Actinobacteria,Deinococcus-Thermus,Proteobacteria,Firmicutes,Bacteroidetes	1	Bacteria
DUF899	5	Acidobacteria,Chloroflexi,Actinobacteria,Proteobacteria,Bacteroidetes	1	Bacteria
DUF2877	6	Proteobacteria,Firmicutes,Chloroflexi,Actinobacteria,Halobacteria,Thermoprotei	2	Bacteria,Archaea
DUF892	9	Chlamydiae,Acidobacteria,Proteobacteria,Halobacteria,Chloroflexi,Planctomycetes,Actinobacteria,Bacteroidetes,Rhodothermaeota	2	Bacteria,Archaea
DUF2878	1	Proteobacteria	1	Bacteria
Imm25	1	Bacteroidetes	1	Bacteria
DUF896	2	Fusobacteria,Firmicutes	1	Bacteria
Gluconate_2-dh3	8	Halobacteria,Acidobacteria,Proteobacteria,Chloroflexi,Actinobacteria,Bacteroidetes,Cyanobacteria,Thermoprotei	2	Archaea,Bacteria
DUF489	1	Proteobacteria	1	Bacteria
ELFV_dehydrog	22	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Rhodothermaeota	2	Archaea,Bacteria
CHB_HEX	3	Bacteroidetes,Proteobacteria,Actinobacteria	1	Bacteria
DUF488	17	Thermoprotei,Halobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Thermoplasmata,Archaeoglobi,Chloroflexi,Bacteroidetes,Firmicutes,Methanobacteria,Planctomycetes,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
DUF3479	5	Cyanobacteria,Chlorobi,Chloroflexi,Proteobacteria,Firmicutes	1	Bacteria
Evr1_Alr	1	Cyanobacteria	1	Bacteria
FTR1	14	Chloroflexi,Actinobacteria,Thermococci,Methanomicrobia,Cyanobacteria,Archaeoglobi,Thermoprotei,Proteobacteria,Spirochaetes,Fusobacteria,Bacteroidetes,Acidobacteria,Firmicutes,Deinococcus-Thermus	2	Bacteria,Archaea
DUF3472	2	Bacteroidetes,Planctomycetes	1	Bacteria
DUF3473	9	Halobacteria,Proteobacteria,Methanomicrobia,Planctomycetes,Cyanobacteria,Thermotogae,Chloroflexi,Firmicutes,Methanobacteria	2	Archaea,Bacteria
DUF3470	3	Proteobacteria,Bacteroidetes,Rhodothermaeota	1	Bacteria
DUF3471	11	Methanomicrobia,Chlamydiae,Acidobacteria,Actinobacteria,Proteobacteria,Bacteroidetes,Chloroflexi,Ignavibacteriae,Cyanobacteria,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria
DUF3474	1	Cyanobacteria	1	Bacteria
DUF4129	13	Thermoprotei,Thermococci,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Methanomicrobia,Proteobacteria,Deinococcus-Thermus,Planctomycetes,Bacteroidetes,Rhodothermaeota	2	Archaea,Bacteria
Caps_synth_GfcC	3	Proteobacteria,Acidobacteria,Bacteroidetes	1	Bacteria
DUF4439	1	Actinobacteria	1	Bacteria
DUF4438	5	Chlorobi,Planctomycetes,Thermotogae,Firmicutes,Proteobacteria	1	Bacteria
Rhodanese	24	Thermoprotei,Actinobacteria,Halobacteria,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Methanobacteria,Fusobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota,Thermotogae	2	Archaea,Bacteria
DUF4432	6	Halobacteria,Spirochaetes,Chloroflexi,Actinobacteria,Proteobacteria,Bacteroidetes	2	Archaea,Bacteria
DUF4431	2	Acidobacteria,Proteobacteria	1	Bacteria
DUF4430	9	Methanomicrobia,Thermoprotei,Actinobacteria,Archaeoglobi,Proteobacteria,Firmicutes,Planctomycetes,Thermotogae,Thermoplasmata	2	Archaea,Bacteria
DUF4437	4	Acidobacteria,Cyanobacteria,Proteobacteria,Actinobacteria	1	Bacteria
DUF4124	1	Proteobacteria	1	Bacteria
DUF4435	8	Cyanobacteria,Methanomicrobia,Bacteroidetes,Thermoplasmata,Thermococci,Proteobacteria,Rhodothermaeota,Halobacteria	2	Bacteria,Archaea
DUF4126	10	Cyanobacteria,Actinobacteria,Deinococcus-Thermus,Chloroflexi,Acidobacteria,Ignavibacteriae,Proteobacteria,Bacteroidetes,Rhodothermaeota,Firmicutes	1	Bacteria
5_3_exonuc_N	19	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
FeThRed_B	9	Methanomicrobia,Proteobacteria,Cyanobacteria,Archaeoglobi,Methanobacteria,Chloroflexi,Planctomycetes,Thermoplasmata,Firmicutes	2	Archaea,Bacteria
Fe-S_biosyn	15	Halobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
PLDc_2	24	Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Thermoprotei,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Ignavibacteriae,Planctomycetes,Tenericutes,Spirochaetes,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
OxoGdeHyase_C	11	Chlamydiae,Acidobacteria,Actinobacteria,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Chloroflexi,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota	1	Bacteria
Peptidase_S49_N	1	Proteobacteria	1	Bacteria
Toast_rack_N	2	Acidobacteria,Methanomicrobia	2	Bacteria,Archaea
PKD	12	Thermoprotei,Methanomicrobia,Halobacteria,Chloroflexi,Actinobacteria,Archaeoglobi,Bacteroidetes,Methanobacteria,Proteobacteria,Thermoplasmata,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria
RL10P_insert	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
PG_binding_1	14	Actinobacteria,Proteobacteria,Methanomicrobia,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Methanobacteria,Halobacteria,Rhodothermaeota	2	Bacteria,Archaea
PG_binding_2	7	Thermoprotei,Halobacteria,Chloroflexi,Actinobacteria,Rhodothermaeota,Deinococcus-Thermus,Firmicutes	2	Archaea,Bacteria
PG_binding_3	4	Cyanobacteria,Proteobacteria,Chloroflexi,Aquificae	1	Bacteria
PG_binding_4	5	Actinobacteria,Chloroflexi,Deinococcus-Thermus,Firmicutes,Proteobacteria	1	Bacteria
PAZ_siRNAbind	1	Thermococci	1	Archaea
DUF1145	1	Proteobacteria	1	Bacteria
3HCDH_N	20	Thermoprotei,Actinobacteria,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Methanobacteria,Archaeoglobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Cyanobacteria,Methanomicrobia,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Arm-DNA-bind_4	4	Actinobacteria,Firmicutes,Chloroflexi,Proteobacteria	1	Bacteria
Arm-DNA-bind_1	1	Proteobacteria	1	Bacteria
Arm-DNA-bind_3	3	Chlamydiae,Proteobacteria,Cyanobacteria	1	Bacteria
Arm-DNA-bind_2	2	Cyanobacteria,Proteobacteria	1	Bacteria
Imm9	1	Bacteroidetes	1	Bacteria
Imm8	2	Acidobacteria,Bacteroidetes	1	Bacteria
Imm1	3	Proteobacteria,Actinobacteria,Planctomycetes	1	Bacteria
Calycin_like	1	Bacteroidetes	1	Bacteria
PLDc_N	16	Methanomicrobia,Proteobacteria,Actinobacteria,Halobacteria,Chloroflexi,Fusobacteria,Bacteroidetes,Planctomycetes,Thermococci,Thermoplasmata,Tenericutes,Cyanobacteria,Spirochaetes,Firmicutes,Thermotogae,Rhodothermaeota	2	Archaea,Bacteria
YjdM_Zn_Ribbon	5	Proteobacteria,Bacteroidetes,Firmicutes,Actinobacteria,Rhodothermaeota	1	Bacteria
Imm7	1	Cyanobacteria	1	Bacteria
DUF2666	1	Thermococci	1	Archaea
VirArc_Nuclease	1	Thermoprotei	1	Archaea
ATP-cone	24	Thermoprotei,Actinobacteria,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Halobacteria,Methanopyri,Methanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae	2	Archaea,Bacteria
Phage_portal	12	Actinobacteria,Proteobacteria,Halobacteria,Archaeoglobi,Chloroflexi,Firmicutes,Acidobacteria,Methanobacteria,Spirochaetes,Thermotogae,Bacteroidetes,Planctomycetes	2	Bacteria,Archaea
SoDot-IcmSS	1	Proteobacteria	1	Bacteria
Methyltr_RsmF_N	15	Thermoprotei,Methanomicrobia,Thermococci,Chloroflexi,Halobacteria,Methanopyri,Archaeoglobi,Proteobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Bacteroidetes,Aquificae,Rhodothermaeota,Thermotogae	2	Archaea,Bacteria
DUF5522	8	Bacteroidetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Proteobacteria,Actinobacteria,Planctomycetes,Deinococcus-Thermus	1	Bacteria
CN_hydrolase	23	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
CHAD	14	Methanomicrobia,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Acidobacteria,Ignavibacteriae,Thermoplasmata,Firmicutes,Halobacteria,Planctomycetes	2	Archaea,Bacteria
Endonuc-BglII	3	Firmicutes,Methanomicrobia,Cyanobacteria	2	Bacteria,Archaea
NAPRTase	18	Actinobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Halobacteria,Firmicutes,Planctomycetes,Thermoplasmata,Aquificae,Thermotogae	2	Bacteria,Archaea
CHAP	8	Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Proteobacteria,Spirochaetes,Firmicutes	1	Bacteria
CHAT	13	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Methanomicrobia,Bacteroidetes,Ignavibacteriae,Spirochaetes,Firmicutes,Halobacteria,Rhodothermaeota,Planctomycetes	2	Bacteria,Archaea
SLC12	4	Proteobacteria,Cyanobacteria,Bacteroidetes,Rhodothermaeota	1	Bacteria
Zn_protease	10	Halobacteria,Methanomicrobia,Proteobacteria,Cyanobacteria,Methanopyri,Methanobacteria,Bacteroidetes,Planctomycetes,Actinobacteria,Rhodothermaeota	2	Archaea,Bacteria
Rad52_Rad22	7	Chloroflexi,Deinococcus-Thermus,Fusobacteria,Cyanobacteria,Rhodothermaeota,Planctomycetes,Aquificae	1	Bacteria
LamB	1	Proteobacteria	1	Bacteria
MazG_C	1	Proteobacteria	1	Bacteria
MHYT	7	Cyanobacteria,Actinobacteria,Proteobacteria,Acidobacteria,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	1	Bacteria
NUP	4	Acidobacteria,Proteobacteria,Halobacteria,Actinobacteria	2	Bacteria,Archaea
CLP_protease	22	Actinobacteria,Thermoprotei,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
SMI1_KNR4	9	Chlamydiae,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Bacteroidetes,Cyanobacteria,Firmicutes,Proteobacteria,Planctomycetes	1	Bacteria
Lumazine_bd_2	8	Chloroflexi,Actinobacteria,Proteobacteria,Bacteroidetes,Acidobacteria,Cyanobacteria,Methanobacteria,Rhodothermaeota	2	Bacteria,Archaea
CVNH	2	Cyanobacteria,Proteobacteria	1	Bacteria
DZR_2	9	Proteobacteria,Deinococcus-Thermus,Actinobacteria,Firmicutes,Chloroflexi,Spirochaetes,Planctomycetes,Aquificae,Methanobacteria	2	Bacteria,Archaea
ASH	10	Actinobacteria,Cyanobacteria,Halobacteria,Bacteroidetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Proteobacteria,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
NUC	1	Thermoplasmata	1	Archaea
DUF3037	7	Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Proteobacteria,Rhodothermaeota,Planctomycetes	1	Bacteria
DUF1400	1	Cyanobacteria	1	Bacteria
zf-C4_ClpX	17	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria
DUF1404	1	Thermoprotei	1	Archaea
Cys_rich_CPCC	6	Actinobacteria,Halobacteria,Chloroflexi,Cyanobacteria,Proteobacteria,Planctomycetes	2	Bacteria,Archaea
DUF3035	1	Proteobacteria	1	Bacteria
Rhamnogal_lyase	1	Acidobacteria	1	Bacteria
Mn_catalase	11	Halobacteria,Acidobacteria,Cyanobacteria,Thermoprotei,Proteobacteria,Chloroflexi,Actinobacteria,Planctomycetes,Firmicutes,Bacteroidetes,Deinococcus-Thermus	2	Archaea,Bacteria
AntA	4	Bacteroidetes,Spirochaetes,Proteobacteria,Firmicutes	1	Bacteria
Ntox44	4	Chloroflexi,Proteobacteria,Cyanobacteria,Bacteroidetes	1	Bacteria
DNAJ_related	1	Proteobacteria	1	Bacteria
IPTL-CTERM	1	Proteobacteria	1	Bacteria
PATR	5	Chlamydiae,Fusobacteria,Proteobacteria,Actinobacteria,Planctomycetes	1	Bacteria
AT_hook	2	Methanobacteria,Proteobacteria	2	Archaea,Bacteria
DUF2118	3	Thermoprotei,Thermococci,Methanopyri	1	Archaea
Arc_PepC	3	Thermococci,Methanopyri,Methanobacteria	1	Archaea
TMF_TATA_bd	1	Thermoprotei	1	Archaea
RuvX	18	Actinobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Proteobacteria,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Thermotogae,Aquificae,Rhodothermaeota	1	Bacteria
AstA	3	Chlamydiae,Proteobacteria,Planctomycetes	1	Bacteria
AstB	3	Chlamydiae,Planctomycetes,Proteobacteria	1	Bacteria
SpaA	6	Actinobacteria,Methanomicrobia,Methanobacteria,Chloroflexi,Firmicutes,Proteobacteria	2	Bacteria,Archaea
AsnC_trans_reg2	8	Thermoprotei,Halobacteria,Methanomicrobia,Proteobacteria,Actinobacteria,Archaeoglobi,Planctomycetes,Firmicutes	2	Archaea,Bacteria
NUDIX-like	9	Methanomicrobia,Actinobacteria,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Methanobacteria,Chloroflexi,Cyanobacteria,Firmicutes	2	Archaea,Bacteria
RuvC	18	Actinobacteria,Chlamydiae,Proteobacteria,Methanomicrobia,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
CTP_transf_1	19	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanomicrobia,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
